"구분별(1)",구분별(2),2019,2019,2019,2020,2020,2020,2021,2021,2021
"구분별(1)",구분별(2),사례수 (명),이용경험 있음 (%),이용경험 없음 (%),사례수 (명),이용경험 있음 (%),이용경험 없음 (%),사례수 (명),이용경험 있음 (%),이용경험 없음 (%)
"전체",소계,10864,41.03189,58.96811,10302,72.16373,27.83627,10154,81.7,18.3
"성별",남,5401.05458,43.98317,56.01683,5146,75.24439,24.75561,5061.2,84.6,15.4
"성별",여,5462.94542,38.11403,61.88597,5156,69.08849,30.91151,5092.8,78.7,21.3
"연령",만10대미만,346.471,23.26517,76.73483,258,67.07017,32.92983,226.1,77.2,22.8
"연령",만10-19세,1036.24078,48.39652,51.60348,984,83.827,16.173,962.7,91.4,8.6
"연령",만20-29세,1564.4129,65.35749,34.64251,1440,95.66889,4.33111,1411.4,97.9,2.1
"연령",만30-39세,1578.3249,62.00919,37.99081,1509,94.10247,5.89753,1441.2,96.5,3.5
"연령",만40-49세,1838.33348,47.20841,52.79159,1745,84.8776,15.1224,1694,93.6,6.4
"연령",만50-59세,1924.86655,35.5234,64.4766,1827,75.15522,24.84478,1788,88.4,11.6
"연령",만60-69세,1383.76062,19.77864,80.22136,1377,48.34963,51.65037,1453.5,70.6,29.4
"연령",만70세이상,1191.58978,4.12138,95.87862,1162,10.25231,89.74769,1177.2,23.4,76.6
"월평균소득",소득없음,3787.82248,40.59368,59.40632,3432,72.16995,27.83005,3215.6,81.8,18.2
"월평균소득",50만원미만,636.51954,16.62271,83.37729,536,25.81606,74.18394,521.6,33.7,66.3
"월평균소득",50-100만원미만,564.31105,24.24388,75.75612,553,40.13094,59.86906,574.2,55.3,44.7
"월평균소득",100-200만원미만,2035.77404,39.31974,60.68026,1661,67.42578,32.57422,1428.7,76.6,23.4
"월평균소득",200-300만원미만,2260.20627,47.84027,52.15973,2373,82.63121,17.36879,2340.9,90.5,9.5
"월평균소득",300-400만원미만,993.04219,50.82943,49.17057,1155,88.88961,11.11039,1386.7,95.6,4.4
"월평균소득",400-500만원미만,319.11406,54.28902,45.71098,327,81.44806,18.55194,386.4,92.7,7.3
"월평균소득",500만원이상,267.21037,44.05464,55.94536,267,84.16727,15.83273,299.8,90.9,9.1
"학력1",미취학,45.8658,20.07163,79.92837,19,68.27851,31.72149,27,64.8,35.2
"학력1",초졸이하,1656.39266,15.55347,84.44653,1487,36.2916,63.7084,1393.6,47.7,52.3
"학력1",중졸이하,1076.69424,24.76648,75.23352,1016,49.69094,50.30906,967,61.2,38.8
"학력1",고졸이하,3447.04123,38.82765,61.17235,3283,71.64089,28.35911,3270.1,83.8,16.2
"학력1",대졸이하,4469.56572,55.76661,44.23339,4341,89.66105,10.33895,4341.9,95.3,4.7
"학력1",대학원재학이상,168.44036,55.37959,44.62041,155,85.17703,14.82297,154.4,91.8,8.2
"지역",서울,2004.63992,34.87856,65.12144,1918,77.26249,22.73751,1870.3,86.9,13.1
"지역",부산,715.34779,55.01047,44.98953,675,77.58473,22.41527,656.7,84.6,15.4
"지역",대구,520.06746,33.48042,66.51958,490,68.41963,31.58037,483,74.1,25.9
"지역",인천,611.13531,40.1483,59.8517,595,76.02414,23.97586,587.6,85,15
"지역",광주,321.10258,34.2111,65.7889,302,81.99758,18.00242,296.2,88.8,11.2
"지역",대전,316.19829,72.84816,27.15184,260,81.78165,18.21835,245.9,89.4,10.6
"지역",울산,234.52356,64.17,35.83,226,77.80395,22.19605,222,84.4,15.6
"지역",경기,2805.06792,37.1084,62.8916,2680,71.12645,28.87355,2683.6,83,17
"지역",강원,320.14374,32.84059,67.15941,305,59.44485,40.55515,300.5,69,31
"지역",충북,348.70025,71.60707,28.39293,332,79.62054,20.37946,326.9,85.6,14.4
"지역",충남,460.46304,67.67958,32.32042,389,68.15972,31.84028,381.3,80.2,19.8
"지역",전북,388.53797,35.86859,64.13141,366,71.64553,28.35447,354.6,82.6,17.4
"지역",전남,374.59803,12.02074,87.97926,355,68.90143,31.09857,349.3,80.1,19.9
"지역",경북,561.08886,24.09183,75.90817,534,54.53518,45.46482,512.1,62.1,37.9
"지역",경남,683.07132,47.33336,52.66664,657,64.93411,35.06589,658.2,76.1,23.9
"지역",제주,137.43118,42.86086,57.13914,131,63.92238,36.07762,130.7,64.7,35.3
"지역",세종,61.88277,73.7617,26.2383,86,91.50963,8.49037,95,92.8,7.2
"지역구분2",시부,10086.18955,42.21535,57.78465,9679,73.48845,26.51155,9441.2,83.5,16.5
"지역구분2",군부,777.81045,25.68547,74.31453,623,51.56817,48.43183,712.8,58,42
"종사상지위",임금근로자,4728.00637,48.94874,51.05126,4777,83.05981,16.94019,4853.7,91.5,8.5
"종사상지위",고용주,186.31539,39.93967,60.06033,147,74.91128,25.08872,156.8,89.9,10.1
"종사상지위",단독자영업자,1067.34454,30.212,69.788,940,56.94176,43.05824,910.3,68.4,31.6
"종사상지위",무급가족종사자,194.45669,20.52637,79.47363,172,38.17017,61.82983,161.9,60.1,39.9
"종사상지위",무직,4687.877,36.40475,63.59525,4266,64.59517,35.40483,4071.3,73.5,26.5
"상세직업",관리자,227.02653,44.07592,55.92408,256,74.07083,25.92917,234.3,88.6,11.4
"상세직업",전문가및관련종사자,901.60297,53.16617,46.83383,876,88.25958,11.74042,880.1,94.9,5.1
"상세직업",사무종사자,1413.32503,55.10594,44.89406,1349,93.17334,6.82666,1480.1,97.5,2.5
"상세직업",서비스종사자,780.52358,41.15927,58.84073,751,78.89425,21.10575,791.5,87.2,12.8
"상세직업",판매종사자,987.25413,45.32832,54.67168,930,80.99628,19.00372,943.4,85.4,14.6
"상세직업",농림어업종사자,322.08295,10.75687,89.24313,298,22.3888,77.6112,298.8,44.4,55.6
"상세직업",기능원및관련기능종사자,382.13488,45.7589,54.2411,377,77.03186,22.96814,358,88,12
"상세직업",장치기계조작및조립종사자,454.80578,50.12417,49.87583,509,74.7699,25.2301,488.8,92.8,7.2
"상세직업",단순노무종사자,686.70215,25.67809,74.32191,677,53.85859,46.14141,596.9,68.2,31.8
"상세직업",직업군인,20.66499,49.77832,50.22168,15,82.89321,17.10679,10.8,100,0
"상세직업",학생,1886.77273,49.80063,50.19937,1684,84.84077,15.15923,1625,91.6,8.4
"상세직업",전업주부,1881.50699,28.25944,71.74056,1746,56.21269,43.78731,1617.5,66.3,33.7
"상세직업",군인(직업군인제외),7.2605,55.75437,44.24563,10,49.13863,50.86137,7.6,100,0
"상세직업",기타/무직,912.33678,25.3452,74.6548,825,41.22612,58.77388,821.2,51.5,48.5
